trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
428	11	go_nogo	0	60	3	go	click	[59.0, 59.0, 86.0, 103.0, 114.0, 126.0, 142.0, 158.0, 174.0, 185.0, 190.0, 192.0, 193.0, 194.0, 194.0, 194.0, 195.0, 196.0, 196.0, 197.0, 197.0, 197.0, 197.0, 199.0, 199.0, 199.0, 201.0, 204.0, 206.0, 207.0, 209.0, 212.0, 214.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 215.0, 214.0, 214.0]	[-224.0, -224.0, -141.0, -94.0, -63.0, -28.0, 15.0, 48.0, 68.0, 77.0, 81.0, 82.0, 82.0, 84.0, 86.0, 87.0, 88.0, 91.0, 98.0, 111.0, 129.0, 147.0, 166.0, 182.0, 196.0, 210.0, 215.0, 220.0, 225.0, 230.0, 236.0, 242.0, 248.0, 253.0, 256.0, 258.0, 259.0, 261.0, 263.0, 266.0, 269.0, 270.0, 271.0, 271.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001908999402076006, 0.01080689998343587, 0.027734699891880155, 0.044735999777913094, 0.06103280000388622, 0.07725879992358387, 0.0939874998293817, 0.11044789990410209, 0.1271742999088019, 0.14393099979497492, 0.1606434998102486, 0.17743599996902049, 0.19402879988774657, 0.21126519981771708, 0.22712879977189004, 0.24406899977475405, 0.2603859999217093, 0.2772371999453753, 0.2938378998078406, 0.31069539999589324, 0.32709499984048307, 0.3440012999344617, 0.36054129991680384, 0.37716769985854626, 0.3938715998083353, 0.4110377999022603, 0.4272827999666333, 0.44389049988240004, 0.46047279983758926, 0.4769603000022471, 0.4937336998991668, 0.5105595998466015, 0.5270258998498321, 0.5441733999177814, 0.5606736999470741, 0.5772598998155445, 0.5939965997822583, 0.610551199875772, 0.6269848998636007, 0.6438621999695897, 0.6604797998443246, 0.6770713999867439, 0.6936607998795807, 0.7105967998504639]	214.0	271.0	0.8	22a
429	11	go_nogo	0	60	8	go	click	[87.0, 87.0, 99.0, 121.0, 142.0, 159.0, 178.0, 186.0, 198.0, 207.0, 214.0, 220.0, 221.0, 222.0, 222.0, 222.0, 222.0, 222.0, 222.0, 222.0, 222.0, 222.0, 220.0, 217.0, 214.0, 214.0, 214.0, 219.0, 223.0, 224.0, 224.0, 224.0, 224.0, 224.0]	[-239.0, -239.0, -198.0, -128.0, -72.0, -25.0, 37.0, 69.0, 98.0, 122.0, 139.0, 157.0, 166.0, 170.0, 170.0, 170.0, 170.0, 170.0, 170.0, 175.0, 180.0, 186.0, 197.0, 212.0, 229.0, 242.0, 251.0, 258.0, 262.0, 263.0, 264.0, 264.0, 264.0, 264.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00018700002692639828, 0.011927299899980426, 0.028361700009554625, 0.04511939990334213, 0.06156120006926358, 0.07863370003178716, 0.0951908000279218, 0.11182280001230538, 0.1284095998853445, 0.1450954000465572, 0.1617040999699384, 0.17830260004848242, 0.19490600004792213, 0.21161910006776452, 0.2284450998995453, 0.24487420008517802, 0.2616804998833686, 0.2782433000393212, 0.2959157999139279, 0.3117297999560833, 0.3286041999235749, 0.3452737999614328, 0.3619047000538558, 0.37848279997706413, 0.39503029990009964, 0.41175250010564923, 0.4283066000789404, 0.44495039992034435, 0.46161810006015, 0.4782581999897957, 0.49493999988771975, 0.5114227999001741, 0.5281298998743296, 0.5452495000790805]	224.0	264.0	0.8	22a
430	11	go_nogo	0	60	1	nogo	none	[47.0, 47.0, 67.0, 108.0, 144.0, 183.0, 212.0, 224.0, 230.0, 234.0, 235.0, 236.0, 236.0, 238.0, 239.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 240.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0]	[-229.0, -229.0, -186.0, -96.0, -22.0, 56.0, 123.0, 151.0, 168.0, 178.0, 181.0, 182.0, 184.0, 188.0, 191.0, 193.0, 194.0, 194.0, 194.0, 194.0, 194.0, 196.0, 197.0, 197.0, 197.0, 197.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002973999362438917, 0.011171599850058556, 0.027971799951046705, 0.04446409991942346, 0.06102150003425777, 0.07773029990494251, 0.09430969995446503, 0.11142079997807741, 0.12756070005707443, 0.14431949984282255, 0.1608517998829484, 0.17747880006209016, 0.19440969987772405, 0.21114939986728132, 0.22757859993726015, 0.24453180003911257, 0.26092360005714, 0.27759950002655387, 0.2943714000284672, 0.31085580005310476, 0.32788469991646707, 0.3444580000359565, 0.3608875998761505, 0.3773828998673707, 0.394249799894169, 0.4110776998568326, 0.42763329995796084, 0.4442724999971688, 0.4609022999648005, 0.4775861999951303, 0.494448599871248, 0.5110269000288099, 0.5274962999392301, 0.5443045999854803, 0.5608234999235719, 0.5775556999724358, 0.5941735999658704, 0.610827999887988, 0.6274935000110418, 0.6441035999450833, 0.6606731999199837, 0.6775384999345988, 0.6939926999621093, 0.7107526999898255, 0.7274068999104202, 0.743915299884975, 0.7607233999297023, 0.7777348000090569, 0.7940259999595582, 0.8108852999284863, 0.8272944998461753, 0.8441033000126481, 0.8608299000188708, 0.8774912999942899, 0.8940637998748571, 0.9107119999825954, 0.9272401998750865, 0.944169299909845, 0.9608146999962628, 0.9775096999946982]	n/a	n/a	0.6	22a
431	11	go_nogo	0	60	4	go	click	[29.0, 38.0, 54.0, 94.0, 128.0, 145.0, 147.0, 147.0, 147.0, 147.0, 146.0, 146.0, 146.0, 148.0, 151.0, 154.0, 155.0, 156.0, 157.0, 161.0, 167.0, 173.0, 178.0, 178.0, 178.0, 178.0, 179.0, 179.0]	[-284.0, -263.0, -228.0, -142.0, -47.0, 37.0, 95.0, 145.0, 186.0, 220.0, 245.0, 251.0, 262.0, 271.0, 283.0, 288.0, 291.0, 292.0, 293.0, 296.0, 300.0, 305.0, 309.0, 310.0, 310.0, 310.0, 310.0, 310.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00013819988816976547, 0.010227999882772565, 0.026785599999129772, 0.04316350002773106, 0.0599738999735564, 0.07656150008551776, 0.09339380008168519, 0.11003930005244911, 0.1266512000001967, 0.14326400007121265, 0.15999480010941625, 0.17687140009365976, 0.1935860998928547, 0.2100782000925392, 0.22692660009488463, 0.24347539991140366, 0.26007480011321604, 0.27812230004929006, 0.2930944000836462, 0.30977929988875985, 0.3265945001039654, 0.34325790009461343, 0.35991430003196, 0.3766097999177873, 0.3930265000090003, 0.40980580006726086, 0.4264760999940336, 0.44352270010858774]	179.0	310.0	0.7	22a
432	11	go_nogo	0	60	7	go	click	[130.0, 130.0, 175.0, 206.0, 215.0, 219.0, 222.0, 225.0, 226.0, 227.0, 228.0, 228.0, 228.0, 228.0, 228.0, 228.0, 228.0, 228.0, 228.0, 228.0, 227.0, 224.0, 219.0, 214.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0]	[-126.0, -126.0, 2.0, 93.0, 135.0, 162.0, 178.0, 190.0, 197.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 210.0, 235.0, 277.0, 315.0, 356.0, 362.0, 365.0, 366.0, 366.0, 366.0, 366.0, 366.0, 366.0, 366.0, 366.0, 366.0, 367.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 362.0, 354.0, 349.0, 348.0, 348.0, 347.0, 347.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.6299998909235e-05, 0.010446100030094385, 0.02708210004493594, 0.04365480015985668, 0.060397300170734525, 0.07707370002754033, 0.09378190012648702, 0.11035990016534925, 0.12702660006470978, 0.14392470009624958, 0.16037860000506043, 0.17699930001981556, 0.1936564000789076, 0.21027850010432303, 0.22690899996086955, 0.24357290007174015, 0.26028080005198717, 0.27707560011185706, 0.29369139997288585, 0.3102828999981284, 0.32707190001383424, 0.34396460000425577, 0.36018129996955395, 0.37716290005482733, 0.39422250003553927, 0.4102160001639277, 0.4267241000197828, 0.44374450016766787, 0.4599505001679063, 0.47658250015228987, 0.4934792001731694, 0.5100180001463741, 0.526544600026682, 0.5435002001468092, 0.5603406999725848, 0.5768946001771837, 0.593491000123322, 0.6102273999713361, 0.6267975999508053, 0.6436034000944346, 0.6601396000478417, 0.6767411001492292, 0.6935094001237303, 0.7101235000882298, 0.7267692000605166, 0.7435002001002431, 0.7605288000777364, 0.7767142001539469, 0.7935254999902099, 0.809992800001055, 0.8269013001117855, 0.8437225001398474, 0.8601598001550883, 0.8772254001814872]	210.0	347.0	1.0	22a
433	11	go_nogo	0	60	3	go	click	[61.0, 61.0, 93.0, 155.0, 211.0, 259.0, 272.0, 279.0, 281.0, 283.0, 284.0, 284.0, 284.0, 284.0, 284.0, 284.0, 284.0, 280.0, 267.0, 250.0, 232.0, 219.0, 210.0, 205.0, 204.0, 204.0, 204.0]	[-200.0, -200.0, -103.0, 73.0, 218.0, 340.0, 371.0, 385.0, 392.0, 395.0, 396.0, 396.0, 396.0, 396.0, 396.0, 396.0, 396.0, 392.0, 381.0, 366.0, 349.0, 337.0, 329.0, 324.0, 322.0, 322.0, 322.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019079982303082943, 0.011457699816673994, 0.027879499830305576, 0.04475869983434677, 0.06117229978553951, 0.07848639995791018, 0.09490099991671741, 0.11138179991394281, 0.12798259989358485, 0.14468789985403419, 0.16115879989229143, 0.17784709995612502, 0.19452539994381368, 0.2114434998948127, 0.22803739993833005, 0.24447619984857738, 0.2617267998866737, 0.27796889981254935, 0.2945812998805195, 0.31133109983056784, 0.3279507998377085, 0.34461059980094433, 0.36117309983819723, 0.3780552998650819, 0.39460959983989596, 0.4111833998467773, 0.42814009985886514]	204.0	322.0	0.6	22a
434	11	go_nogo	0	60	9	nogo	none	[109.0, 109.0, 135.0, 182.0, 200.0, 205.0, 211.0, 220.0, 226.0, 232.0, 238.0, 243.0, 245.0, 247.0, 247.0, 244.0, 242.0, 241.0, 241.0, 241.0, 240.0, 236.0, 232.0, 229.0, 226.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0, 224.0]	[-220.0, -220.0, -176.0, -63.0, 42.0, 77.0, 111.0, 146.0, 172.0, 193.0, 211.0, 224.0, 232.0, 240.0, 243.0, 245.0, 245.0, 245.0, 245.0, 245.0, 247.0, 253.0, 259.0, 266.0, 273.0, 278.0, 280.0, 280.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00024880003184080124, 0.01235199999064207, 0.029110000003129244, 0.04554189997725189, 0.06197590008378029, 0.07866459991782904, 0.09552860003896058, 0.11225020000711083, 0.12887590005993843, 0.1455353000201285, 0.1626381000969559, 0.17898970004171133, 0.19554540002718568, 0.21223960001952946, 0.22904619993641973, 0.24518579989671707, 0.26223269989714026, 0.2786616999655962, 0.295410200022161, 0.31196510000154376, 0.3286427001003176, 0.3453627999406308, 0.36201649997383356, 0.3787012998946011, 0.39560010004788637, 0.4123486001044512, 0.4286235999315977, 0.44538969988934696, 0.4619203000329435, 0.47870049998164177, 0.49541010009124875, 0.5119366999715567, 0.5286852000281215, 0.5454784999601543, 0.5621275999583304, 0.578702500090003, 0.5951807000674307, 0.6118731999304146, 0.6286661000922322, 0.645263500045985, 0.6620298998896033, 0.6785677999723703, 0.6951192999258637, 0.7118760000448674, 0.7286755000241101, 0.7453302999492735, 0.7620111000724137, 0.7785696000792086, 0.7952262000180781, 0.8118344999384135, 0.8285827001091093, 0.8451394999865443, 0.8620237000286579, 0.8786229998804629, 0.8952260001096874, 0.9118409000802785, 0.928600300103426, 0.9451337999198586, 0.9618959999643266, 0.9785778000950813, 0.9951698000077158, 1.0118658000137657, 1.0284975999966264, 1.0461770000401884, 1.0618380999658257, 1.0783973999787122, 1.0950484001077712, 1.1117817999329418, 1.1285739000886679]	n/a	n/a	0.5	22a
435	11	go_nogo	0	60	8	go	click	[10.0, 10.0, 33.0, 93.0, 127.0, 150.0, 167.0, 175.0, 179.0, 179.0, 179.0, 179.0, 179.0, 179.0, 179.0, 179.0, 179.0, 179.0, 177.0, 177.0, 177.0, 178.0, 182.0, 184.0, 186.0, 187.0, 188.0, 188.0, 188.0, 188.0]	[-249.0, -249.0, -176.0, 62.0, 199.0, 300.0, 357.0, 384.0, 394.0, 396.0, 396.0, 396.0, 396.0, 396.0, 396.0, 396.0, 396.0, 393.0, 382.0, 365.0, 347.0, 336.0, 329.0, 324.0, 320.0, 318.0, 316.0, 316.0, 316.0, 316.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00024010008201003075, 0.009730600053444505, 0.026446300093084574, 0.043109700083732605, 0.060149400029331446, 0.0768102000001818, 0.0928692000452429, 0.10938569996505976, 0.12637050007469952, 0.14265749999321997, 0.15957350004464388, 0.17638960015028715, 0.1930321000982076, 0.20937100006267428, 0.22592410002835095, 0.2425818000920117, 0.2592279000673443, 0.27637269999831915, 0.29297690000385046, 0.30939400009810925, 0.32622930011712015, 0.34287870000116527, 0.35942919994704425, 0.37612299993634224, 0.3927776000928134, 0.40956169995479286, 0.42582980007864535, 0.4425200999248773, 0.4594726001378149, 0.4760170001536608]	188.0	316.0	0.8	22a
436	11	go_nogo	0	60	9	nogo	none	[47.0, 47.0, 53.0, 71.0, 87.0, 100.0, 125.0, 137.0, 141.0, 142.0, 142.0, 142.0, 142.0, 142.0, 143.0, 144.0, 144.0, 144.0, 144.0, 147.0, 151.0, 160.0, 170.0, 176.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 174.0, 170.0, 167.0, 164.0, 164.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0, 163.0]	[-237.0, -237.0, -201.0, -98.0, 8.0, 79.0, 165.0, 203.0, 218.0, 222.0, 223.0, 223.0, 223.0, 223.0, 223.0, 225.0, 225.0, 225.0, 226.0, 229.0, 238.0, 254.0, 272.0, 284.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 283.0, 272.0, 253.0, 233.0, 208.0, 204.0, 200.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00022389995865523815, 0.011777199804782867, 0.028088299790397286, 0.044902099994942546, 0.06174499983899295, 0.07853379985317588, 0.09520489978604019, 0.11175979999825358, 0.12832409981638193, 0.14501359988935292, 0.16135789989493787, 0.17801189981400967, 0.19476189999841154, 0.2116532998625189, 0.2284647999331355, 0.24475139984861016, 0.26141789997927845, 0.2782445999328047, 0.29500769986771047, 0.31242739991284907, 0.3284868998453021, 0.34503709990531206, 0.36183149996213615, 0.3782011999282986, 0.3947356999851763, 0.41159509983845055, 0.42811809992417693, 0.44495669985190034, 0.4612564998678863, 0.47812689980491996, 0.49482029979117215, 0.5113614997826517, 0.5280001999344677, 0.5447165998630226, 0.5614801999181509, 0.5782150998711586, 0.5947628999128938, 0.6116263999138027, 0.6283131998497993, 0.6449585999362171, 0.6615632998291403, 0.678192799910903, 0.694757099961862, 0.7115790999960154, 0.727872199844569, 0.7445629998110235, 0.7613629999104887, 0.7780606998130679, 0.7948795999400318, 0.8113637999631464, 0.8284448999911547, 0.844713700003922, 0.8615160998888314, 0.8790738999377936, 0.8947158998344094, 0.9113756997976452, 0.9279037998057902, 0.9448197998572141, 0.961448899935931, 0.9778649997897446, 0.9946806998923421, 1.0114320998545736, 1.0279826999176294, 1.0446455997880548, 1.061217299895361, 1.0780151998624206, 1.0947288000024855, 1.1110809999518096, 1.127998999785632, 1.1445176999550313, 1.1611591998953372, 1.1779613997787237, 1.194613799918443, 1.2110683999489993, 1.2277837998699397, 1.2443899000063539, 1.26114059984684, 1.277839999878779, 1.294406299944967, 1.3112168998923153, 1.3278961998876184, 1.3445881998632103, 1.3611106998287141, 1.37782229995355, 1.3944724998436868, 1.411174199776724, 1.4280357998795807, 1.4443567998241633]	n/a	n/a	1.0	22a
437	11	go_nogo	0	60	6	go	click	[35.0, 35.0, 48.0, 68.0, 80.0, 88.0, 96.0, 103.0, 109.0, 111.0, 114.0, 122.0, 137.0, 153.0, 171.0, 174.0, 176.0, 179.0, 181.0, 184.0, 187.0, 187.0, 187.0, 187.0, 187.0, 187.0, 187.0, 187.0, 187.0, 187.0]	[-182.0, -182.0, -133.0, -63.0, -9.0, 24.0, 53.0, 72.0, 84.0, 89.0, 95.0, 107.0, 134.0, 169.0, 206.0, 215.0, 222.0, 226.0, 235.0, 252.0, 271.0, 287.0, 293.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019669998437166214, 0.01135649997740984, 0.027618200052529573, 0.044301100075244904, 0.0611215999815613, 0.07798260007984936, 0.09438030002638698, 0.11108539998531342, 0.12776679988019168, 0.14435700001195073, 0.1611198999453336, 0.17782599991187453, 0.19442209997214377, 0.21125350007787347, 0.22771209990605712, 0.24490660009905696, 0.2613403999712318, 0.2777150000911206, 0.2947037999983877, 0.31103139999322593, 0.3277016000356525, 0.3446271999273449, 0.3609984000213444, 0.3773844998795539, 0.3941575998906046, 0.41079029999673367, 0.42744160001166165, 0.44404660002328455, 0.46089900005608797, 0.4776498000137508]	187.0	295.0	0.7	22a
