trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
240	7	go_nogo	0	60	2	go	click	[37.0, 37.0, 57.0, 94.0, 135.0, 170.0, 184.0, 194.0, 202.0, 209.0, 213.0, 215.0, 216.0, 218.0, 218.0, 218.0, 218.0, 218.0, 218.0]	[-234.0, -234.0, -169.0, -31.0, 81.0, 178.0, 217.0, 248.0, 273.0, 291.0, 302.0, 308.0, 312.0, 314.0, 315.0, 315.0, 315.0, 315.0, 315.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00020650005899369717, 0.009580000070855021, 0.026480200001969934, 0.04313880007248372, 0.05957969999872148, 0.07711459998972714, 0.09370760002639145, 0.10979300003964454, 0.12625119998119771, 0.14318310003727674, 0.15967850002925843, 0.17647669999860227, 0.1931530999718234, 0.20983479998540133, 0.2261557000456378, 0.2429368000011891, 0.25942759995814413, 0.2762164999730885, 0.29350889998022467]	218.0	315.0	0.9	19b
241	7	go_nogo	0	60	2	go	click	[96.0, 96.0, 160.0, 214.0, 242.0, 258.0, 270.0, 279.0, 285.0, 289.0, 292.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 290.0, 279.0, 266.0, 255.0, 247.0, 242.0, 238.0, 238.0]	[-164.0, -164.0, -33.0, 66.0, 128.0, 168.0, 203.0, 232.0, 253.0, 266.0, 277.0, 290.0, 295.0, 296.0, 296.0, 296.0, 296.0, 291.0, 285.0, 280.0, 280.0, 280.0, 281.0, 283.0, 283.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00010409997776150703, 0.01221129996702075, 0.028861999977380037, 0.045774700003676116, 0.06253100000321865, 0.07911549997515976, 0.09569899993948638, 0.11241489998064935, 0.1291565999854356, 0.1458119999151677, 0.16250119998585433, 0.17899059993214905, 0.19614399992860854, 0.21225359989330173, 0.2288194999564439, 0.2454490999225527, 0.262364299967885, 0.27909189998172224, 0.2958492999896407, 0.3124078999971971, 0.3290610999101773, 0.3456919000018388, 0.36237509991042316, 0.3788073000032455, 0.39581129990983754]	238.0	283.0	0.9	19b
242	7	go_nogo	0	60	9	nogo	none	[112.0, 112.0, 125.0, 136.0, 138.0, 143.0, 148.0, 151.0, 151.0, 152.0, 152.0, 152.0, 152.0, 152.0, 152.0, 152.0, 152.0, 153.0, 159.0, 165.0, 172.0, 177.0, 183.0, 189.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0]	[-82.0, -82.0, 114.0, 247.0, 301.0, 340.0, 372.0, 387.0, 392.0, 394.0, 395.0, 395.0, 396.0, 396.0, 396.0, 396.0, 396.0, 389.0, 374.0, 359.0, 343.0, 332.0, 321.0, 312.0, 311.0, 311.0, 311.0, 311.0, 311.0, 311.0, 311.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002148000057786703, 0.012026399956084788, 0.028245899942703545, 0.04492359992582351, 0.06146429991349578, 0.0782302999868989, 0.09489529998973012, 0.11151339998468757, 0.12812509993091226, 0.14487600000575185, 0.1613123998977244, 0.1779470999026671, 0.19456739991437644, 0.21127809991594404, 0.22782639996148646, 0.24466819991357625, 0.2613823999417946, 0.2781302999937907, 0.2947086999192834, 0.31144939991645515, 0.3281328999437392, 0.34484309994149953, 0.3616465999512002, 0.37796919990796596, 0.3946544999489561, 0.4117192999692634, 0.4283517999574542, 0.4445827999152243, 0.46122729999478906, 0.47792739991564304, 0.494835399906151, 0.5113730999873951, 0.527904599905014, 0.544577999971807, 0.5615205999929458, 0.5779558999929577, 0.5947271999903023, 0.6113094999454916, 0.6281205000123009, 0.6447125999256968, 0.6612404999323189, 0.6780287999426946, 0.6949640999082476, 0.7113040999975055, 0.7280434999847785, 0.7445610999129713, 0.7611893999855965, 0.7779399999417365, 0.7944886999903247, 0.8111487999558449, 0.8278960000025108, 0.8446345999836922, 0.8612799999536946, 0.877797199995257, 0.8945698000025004, 0.9113096999935806, 0.9280443999450654, 0.9446233999915421, 0.9615794999990612, 0.9776156999869272, 0.9943370999535546, 1.0110594999277964, 1.0278117000125349, 1.0444127999944612, 1.0612249999539927, 1.0779032999416813, 1.0945499999215826, 1.1113631000043824]	n/a	n/a	1.0	19b
243	7	go_nogo	0	60	2	go	click	[44.0, 44.0, 55.0, 78.0, 116.0, 131.0, 144.0, 152.0, 158.0, 160.0, 162.0, 163.0, 163.0, 163.0, 164.0, 167.0, 169.0, 171.0, 174.0, 178.0, 184.0, 184.0]	[-252.0, -252.0, -188.0, -38.0, 147.0, 198.0, 225.0, 250.0, 266.0, 273.0, 278.0, 279.0, 280.0, 281.0, 285.0, 292.0, 296.0, 303.0, 309.0, 319.0, 323.0, 323.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001903999364003539, 0.010927799972705543, 0.02750749990809709, 0.044178999960422516, 0.06136149994563311, 0.07778409996535629, 0.09436129999812692, 0.1111725999508053, 0.12786089989822358, 0.14439509995281696, 0.16099989996291697, 0.17788699991069734, 0.19428539997898042, 0.21109129989054054, 0.2277953999582678, 0.24424859997816384, 0.26122769992798567, 0.2778135999105871, 0.29412639990914613, 0.31074629991780967, 0.32750369992572814, 0.3446377998916432]	185.0	323.0	0.9	19b
244	7	go_nogo	0	60	7	go	click	[101.0, 101.0, 123.0, 167.0, 204.0, 224.0, 239.0, 252.0, 254.0, 256.0, 258.0, 259.0, 260.0, 260.0, 260.0, 260.0, 260.0, 260.0, 260.0, 255.0, 245.0, 240.0, 237.0, 235.0, 234.0]	[-165.0, -165.0, -115.0, -17.0, 60.0, 116.0, 162.0, 203.0, 214.0, 221.0, 226.0, 234.0, 239.0, 242.0, 242.0, 242.0, 242.0, 242.0, 243.0, 250.0, 274.0, 288.0, 297.0, 302.0, 304.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00020210002548992634, 0.00965120003093034, 0.026417699991725385, 0.043405800010077655, 0.05978080001659691, 0.07629870006348938, 0.09333830000832677, 0.1103759000543505, 0.12714470003265887, 0.14357990003190935, 0.15951330005191267, 0.17670650000218302, 0.1929859999800101, 0.20935390004888177, 0.22630910004954785, 0.24275840003974736, 0.2593464000383392, 0.2762190999928862, 0.29263419995550066, 0.30983779998496175, 0.3261245000176132, 0.3428692000452429, 0.35947759996633977, 0.3760824999772012, 0.39310159999877214]	234.0	304.0	0.9	19b
245	7	go_nogo	0	60	7	go	click	[21.0, 21.0, 51.0, 83.0, 108.0, 126.0, 136.0, 147.0, 158.0, 167.0, 170.0, 172.0, 173.0, 174.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 177.0, 178.0, 180.0, 180.0]	[-226.0, -226.0, -116.0, -32.0, 25.0, 69.0, 106.0, 149.0, 197.0, 226.0, 237.0, 247.0, 252.0, 257.0, 259.0, 260.0, 260.0, 260.0, 260.0, 260.0, 269.0, 274.0, 279.0, 280.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00010710000060498714, 0.011530500021763146, 0.027945299982093275, 0.04466849996242672, 0.061201200005598366, 0.07812899991404265, 0.09477580001112074, 0.11154730000998825, 0.12819439999293536, 0.14475380000658333, 0.161318099941127, 0.1780289999442175, 0.19513359991833568, 0.21157929999753833, 0.22807239997200668, 0.2445194999454543, 0.261281399987638, 0.27805560000706464, 0.29461979994084686, 0.31153329997323453, 0.32817739993333817, 0.3449100999860093, 0.36157720000483096, 0.37831589998677373]	180.0	280.0	0.8	19b
246	7	go_nogo	0	60	3	go	click	[98.0, 98.0, 119.0, 162.0, 204.0, 225.0, 239.0, 248.0, 254.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 255.0, 252.0, 251.0, 247.0, 241.0, 233.0, 226.0, 222.0, 219.0, 218.0, 217.0, 217.0, 217.0]	[-202.0, -202.0, -156.0, -69.0, 37.0, 96.0, 142.0, 178.0, 197.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 201.0, 200.0, 200.0, 204.0, 215.0, 233.0, 252.0, 266.0, 272.0, 278.0, 279.0, 279.0, 279.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0003206999972462654, 0.010795700014568865, 0.02695470000617206, 0.043697600020095706, 0.060767500079236925, 0.07748520001769066, 0.0935463000787422, 0.11029060010332614, 0.12716250005178154, 0.14359000010881573, 0.16028360009659082, 0.1770693000871688, 0.19355730002280325, 0.2102770000929013, 0.22694449999835342, 0.24372480006422848, 0.2604101001052186, 0.27680550003424287, 0.29358040005899966, 0.3110037000151351, 0.3268443000270054, 0.3434806000441313, 0.36020140000618994, 0.37706440000329167, 0.39388540002983063, 0.4104041000828147, 0.4269427000544965, 0.4436162000056356, 0.46013970009516925]	217.0	279.0	0.7	19b
247	7	go_nogo	0	60	1	nogo	none	[43.0, 43.0, 55.0, 86.0, 117.0, 157.0, 173.0, 184.0, 192.0, 199.0, 202.0, 202.0, 203.0, 203.0, 203.0, 203.0, 201.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0]	[-255.0, -255.0, -211.0, -116.0, -14.0, 121.0, 179.0, 217.0, 248.0, 271.0, 281.0, 282.0, 282.0, 282.0, 282.0, 284.0, 297.0, 329.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001895000459626317, 0.01078470004722476, 0.02722330007236451, 0.044035500031895936, 0.060795400058850646, 0.07744950009509921, 0.09397530008573085, 0.11049780005123466, 0.12744830001611263, 0.1439144000178203, 0.16057450009975582, 0.17727310000918806, 0.19375410000793636, 0.2104053000221029, 0.22760620003100485, 0.24414439999964088, 0.2607665000250563, 0.2773601000662893, 0.2936487999977544, 0.31031630001962185, 0.3271017000079155, 0.3436388000845909, 0.3604532000608742, 0.37719460006337613, 0.393741000094451, 0.4104494000785053, 0.4272845000959933, 0.44380890007596463, 0.4604439000831917, 0.47744300006888807, 0.4936946000671014, 0.510456999996677, 0.5267834000987932, 0.5435874999966472, 0.560209000017494, 0.5768303000368178, 0.5933271000394598, 0.6104872000869364, 0.6268743000691757, 0.6435471000149846, 0.6601110000628978, 0.6769568000454456, 0.693602200015448, 0.7103247999912128, 0.726823000004515, 0.743509600055404, 0.7604329000459984, 0.776825400069356, 0.7935147000243887, 0.810291700065136, 0.8268970000790432, 0.8434330000309274, 0.8602602999890223, 0.8768850000342354, 0.8936601000605151, 0.910080200061202, 0.9267019000835717, 0.94345860008616, 0.9599126999964938, 0.9768953000893816, 0.9933442000765353, 1.0100232000695542]	n/a	n/a	1.0	19b
248	7	go_nogo	0	60	7	go	click	[50.0, 61.0, 74.0, 95.0, 120.0, 147.0, 164.0, 176.0, 188.0, 196.0, 199.0, 200.0, 200.0, 200.0, 200.0, 200.0, 199.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0]	[-269.0, -239.0, -209.0, -135.0, -42.0, 44.0, 109.0, 151.0, 186.0, 216.0, 235.0, 246.0, 246.0, 247.0, 247.0, 249.0, 254.0, 266.0, 270.0, 280.0, 287.0, 289.0, 289.0, 289.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.389994036406279e-05, 0.010223399964161217, 0.026374400011263788, 0.04311049997340888, 0.05971259996294975, 0.0763741999398917, 0.09295800002291799, 0.10980989993549883, 0.12660089996643364, 0.14302429999224842, 0.15968589996919036, 0.17606999992858618, 0.19312419998459518, 0.2098733999300748, 0.2266743000363931, 0.24305399996228516, 0.2595972999697551, 0.2764994000317529, 0.2929918000008911, 0.30950710002798587, 0.3262436999939382, 0.34285469993483275, 0.3594727999297902, 0.37650230003055185]	196.0	289.0	0.7	19b
249	7	go_nogo	0	60	9	nogo	none	[82.0, 82.0, 122.0, 150.0, 166.0, 176.0, 184.0, 190.0, 193.0, 198.0, 200.0, 204.0, 207.0, 209.0, 216.0, 218.0, 218.0, 218.0, 218.0, 216.0, 212.0, 212.0, 212.0, 212.0]	[-214.0, -214.0, -110.0, -12.0, 39.0, 68.0, 93.0, 120.0, 141.0, 158.0, 171.0, 184.0, 205.0, 229.0, 257.0, 261.0, 263.0, 265.0, 270.0, 283.0, 300.0, 308.0, 308.0, 308.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00020510004833340645, 0.010969600058160722, 0.02710920001845807, 0.04380049998871982, 0.06045099999755621, 0.07749529997818172, 0.09396580001339316, 0.11055199999827892, 0.12736869999207556, 0.14401010004803538, 0.16043599997647107, 0.17708010005299002, 0.1935869000153616, 0.21094150003045797, 0.22787040006369352, 0.24396320001687855, 0.26054260006640106, 0.2771251000231132, 0.29427070007659495, 0.3104819000000134, 0.32705359999090433, 0.34342260006815195, 0.36001130007207394, 0.37703770003281534]	212.0	308.0	0.9	19b
250	7	go_nogo	0	60	4	go	click	[49.0, 49.0, 54.0, 69.0, 117.0, 149.0, 167.0, 178.0, 183.0, 185.0, 187.0, 187.0, 188.0, 188.0, 188.0, 188.0, 188.0, 188.0, 189.0, 191.0, 194.0, 196.0, 197.0, 198.0, 198.0]	[-222.0, -222.0, -175.0, -73.0, 86.0, 152.0, 185.0, 205.0, 215.0, 221.0, 224.0, 226.0, 226.0, 227.0, 228.0, 228.0, 228.0, 228.0, 231.0, 245.0, 266.0, 288.0, 305.0, 315.0, 317.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019590009469538927, 0.009984000003896654, 0.026807700050994754, 0.04323970002587885, 0.05992380005773157, 0.07665340008679777, 0.09336440009064972, 0.11013330006971955, 0.12681510008405894, 0.1433580000884831, 0.16019319999031723, 0.17663580004591495, 0.19327980000525713, 0.20977379998657852, 0.22623710008338094, 0.2430941000347957, 0.259971100022085, 0.27663360000588, 0.2931719000916928, 0.30980000004637986, 0.32646130002103746, 0.34295040008146316, 0.35974530002567917, 0.3764048999873921, 0.39318470004945993]	198.0	317.0	1.0	19b
251	7	go_nogo	0	60	7	go	click	[47.0, 61.0, 77.0, 110.0, 136.0, 147.0, 153.0, 158.0, 162.0, 163.0, 166.0, 167.0, 169.0, 171.0, 173.0, 173.0, 173.0, 173.0, 174.0, 174.0, 175.0, 175.0, 175.0]	[-205.0, -145.0, -84.0, 29.0, 104.0, 145.0, 170.0, 195.0, 222.0, 230.0, 245.0, 254.0, 265.0, 278.0, 286.0, 287.0, 287.0, 287.0, 288.0, 289.0, 293.0, 293.0, 293.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00012310000602155924, 0.010360300075262785, 0.027187800034880638, 0.04370410006958991, 0.060495999990962446, 0.07731950003653765, 0.09394210006576031, 0.11044080008286983, 0.126749400049448, 0.14354020007885993, 0.16114910005126148, 0.17735620005987585, 0.1934956000186503, 0.2102186999982223, 0.22713080001994967, 0.2436179000651464, 0.26009210001211613, 0.2770664000418037, 0.2940659000305459, 0.31034440000075847, 0.32671699998900294, 0.34347100008744746, 0.36017010000068694]	175.0	293.0	0.6	19b
252	7	go_nogo	0	60	3	go	click	[23.0, 36.0, 51.0, 78.0, 94.0, 104.0, 113.0, 119.0, 126.0, 134.0, 149.0, 160.0, 177.0, 190.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0]	[-153.0, -100.0, -51.0, 13.0, 54.0, 85.0, 112.0, 131.0, 149.0, 166.0, 199.0, 228.0, 263.0, 292.0, 302.0, 303.0, 304.0, 304.0, 304.0, 304.0, 304.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00014210003428161144, 0.009367900085635483, 0.026214900077320635, 0.04282279999461025, 0.059386600041761994, 0.07613449997734278, 0.09289820003323257, 0.10949479998089373, 0.12622620002366602, 0.14292999997269362, 0.15957520005758852, 0.1771264000562951, 0.19305500003974885, 0.20958050002809614, 0.22617140004877, 0.24296569998841733, 0.25942989997565746, 0.276170999975875, 0.2925173999974504, 0.30949280003551394, 0.32611750008072704]	196.0	304.0	0.9	19b
253	8	go_nogo	0	60	7	go	click	[25.0, 25.0, 62.0, 101.0, 132.0, 155.0, 168.0, 172.0, 175.0, 175.0, 176.0, 181.0, 189.0, 193.0, 193.0, 192.0, 191.0, 191.0, 191.0, 191.0]	[-134.0, -134.0, 0.0, 96.0, 158.0, 204.0, 228.0, 240.0, 246.0, 249.0, 253.0, 268.0, 293.0, 306.0, 306.0, 305.0, 301.0, 300.0, 300.0, 300.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00021229998674243689, 0.00996669998858124, 0.026784799993038177, 0.04364400007762015, 0.05967270000837743, 0.07623620005324483, 0.09321149997413158, 0.1097919000312686, 0.1264154000673443, 0.14314230007585138, 0.15989780006930232, 0.1764594999840483, 0.19311330001801252, 0.2098770000739023, 0.22635520005133003, 0.24311679997481406, 0.25995920004788786, 0.2763552999822423, 0.29308830003719777, 0.3099934000056237]	191.0	300.0	0.8	19b
254	8	go_nogo	0	60	8	go	click	[58.0, 58.0, 71.0, 105.0, 118.0, 125.0, 131.0, 137.0, 143.0, 149.0, 152.0, 153.0, 154.0, 155.0, 156.0, 156.0, 156.0, 156.0, 157.0, 166.0, 177.0, 189.0, 194.0, 195.0, 195.0]	[-156.0, -156.0, -103.0, 4.0, 49.0, 86.0, 116.0, 139.0, 157.0, 174.0, 184.0, 189.0, 193.0, 201.0, 204.0, 204.0, 204.0, 204.0, 208.0, 225.0, 254.0, 285.0, 299.0, 303.0, 304.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002685000654309988, 0.009082400007173419, 0.0256599000422284, 0.042939200066030025, 0.05890539998654276, 0.07596389995887876, 0.09234360000118613, 0.10919160000048578, 0.12588519998826087, 0.1426793000428006, 0.15916859998833388, 0.17573340004310012, 0.1922731000231579, 0.2091564000584185, 0.22558359999675304, 0.2422879000660032, 0.258923799963668, 0.2762005999684334, 0.29250490001868457, 0.30893239995930344, 0.3255926000420004, 0.342276000068523, 0.35926100006327033, 0.3755798999918625, 0.39248300006147474]	195.0	304.0	0.6	19b
