trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
566	14	go_nogo	0	60	7	go	click	[2.0, 2.0, 10.0, 20.0, 27.0, 33.0, 40.0, 49.0, 58.0, 68.0, 78.0, 88.0, 102.0, 106.0, 107.0, 108.0, 109.0, 113.0, 122.0, 132.0, 146.0, 157.0, 165.0, 171.0, 175.0, 178.0, 181.0, 184.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0]	[-245.0, -245.0, -191.0, -140.0, -97.0, -61.0, -32.0, -11.0, 9.0, 25.0, 43.0, 55.0, 75.0, 83.0, 88.0, 92.0, 97.0, 104.0, 118.0, 136.0, 154.0, 176.0, 194.0, 211.0, 224.0, 244.0, 251.0, 259.0, 263.0, 265.0, 266.0, 266.0, 266.0, 266.0, 266.0, 266.0, 266.0, 266.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00021250004647299647, 0.011250500043388456, 0.02794030000222847, 0.04504700005054474, 0.06124820001423359, 0.07813740003621206, 0.09472530003404245, 0.11167130002286285, 0.12821290001738816, 0.14473710005404428, 0.16112950001843274, 0.1781850000261329, 0.19474640005500987, 0.21145710005657747, 0.22812620003242046, 0.24472440005047247, 0.26145650004036725, 0.27817700000014156, 0.2949825000250712, 0.31125720002455637, 0.3281844000448473, 0.34460750001017004, 0.3615737000363879, 0.37788290000753477, 0.39487180003197864, 0.41124159999890253, 0.4279043000424281, 0.4448060000431724, 0.46124760003294796, 0.47791460005100816, 0.49433030001819134, 0.5110828000470065, 0.5276374000241049, 0.54429800005164, 0.5609242000500672, 0.5776709000347182, 0.5943143000476994, 0.6109855000395328]	185.0	266.0	0.5	14b
567	14	go_nogo	0	60	7	go	click	[15.0, 12.0, 9.0, 7.0, 8.0, 12.0, 18.0, 22.0, 27.0, 32.0, 35.0, 39.0, 48.0, 58.0, 68.0, 78.0, 88.0, 98.0, 121.0, 140.0, 157.0, 169.0, 173.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0]	[-224.0, -170.0, -100.0, 15.0, 97.0, 149.0, 181.0, 200.0, 215.0, 221.0, 226.0, 232.0, 238.0, 245.0, 250.0, 255.0, 259.0, 259.0, 260.0, 263.0, 269.0, 274.0, 276.0, 278.0, 278.0, 278.0, 278.0, 279.0, 279.0, 279.0, 279.0, 279.0, 279.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[9.049999061971903e-05, 0.013034300005529076, 0.02952959999674931, 0.04624070000136271, 0.06282890000147745, 0.079513999982737, 0.09637519996613264, 0.11292260000482202, 0.12952279997989535, 0.1461795999784954, 0.1629157999996096, 0.18009639997035265, 0.19643199996789917, 0.2130403000046499, 0.2295956999878399, 0.2463861999567598, 0.26318469998659566, 0.27977019996615127, 0.2961572000058368, 0.31287719996180385, 0.32994279998820275, 0.3462254999903962, 0.36288549995515496, 0.3796009999932721, 0.3963225999614224, 0.41294599999673665, 0.4297895999625325, 0.4462879999773577, 0.4629404000006616, 0.4794820999959484, 0.4961125999689102, 0.5127800999907777, 0.5297732999897562]	174.0	279.0	0.9	14b
568	14	go_nogo	0	60	4	go	click	[3.0, 3.0, 18.0, 43.0, 69.0, 98.0, 120.0, 142.0, 159.0, 172.0, 185.0, 195.0, 201.0, 203.0, 204.0, 204.0, 204.0, 205.0, 212.0, 223.0, 234.0, 241.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0]	[-264.0, -264.0, -174.0, -42.0, 59.0, 138.0, 201.0, 254.0, 291.0, 322.0, 348.0, 367.0, 381.0, 385.0, 387.0, 387.0, 387.0, 386.0, 367.0, 345.0, 324.0, 312.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.729994831606746e-05, 0.010610800003632903, 0.027003299968782812, 0.04363289999309927, 0.0603024999727495, 0.07709609996527433, 0.09371689998079091, 0.11033129994757473, 0.12700059998314828, 0.14356679999036714, 0.1602786000003107, 0.17703399999300018, 0.19377600000007078, 0.21023929998045787, 0.2267608999973163, 0.24363539996556938, 0.26029269996797666, 0.277062599954661, 0.2938248999998905, 0.3102610999485478, 0.32690119999460876, 0.3437028999906033, 0.36004469997715205, 0.37668119999580085, 0.39346239995211363, 0.411015999969095, 0.426701599964872, 0.4434565999545157, 0.4603002999792807, 0.47684999997727573, 0.49331140000140294, 0.5100678000017069, 0.5266666999668814, 0.5431974999955855, 0.5602413999731652]	242.0	310.0	0.9	14b
569	14	go_nogo	0	60	3	go	click	[45.0, 49.0, 59.0, 89.0, 133.0, 184.0, 227.0, 252.0, 264.0, 269.0, 270.0, 270.0, 270.0, 270.0, 270.0, 270.0, 268.0, 256.0, 238.0, 221.0, 208.0, 199.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0]	[-299.0, -268.0, -224.0, -99.0, 40.0, 142.0, 228.0, 296.0, 335.0, 354.0, 363.0, 363.0, 363.0, 363.0, 363.0, 363.0, 363.0, 355.0, 343.0, 326.0, 313.0, 306.0, 302.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0, 301.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[9.779998799785972e-05, 0.010548099991865456, 0.02687020000303164, 0.04379939998034388, 0.060728499956894666, 0.07723940000869334, 0.09390599996550009, 0.11071719997562468, 0.1272330000065267, 0.14369950001128018, 0.1602470999932848, 0.1768832000088878, 0.19354060001205653, 0.2104158999864012, 0.2268595999921672, 0.2437427999684587, 0.2604177999892272, 0.2774551999755204, 0.293756700004451, 0.31026309996377677, 0.32690799998817965, 0.34370420000050217, 0.3605841000098735, 0.37705109996022657, 0.39351239998359233, 0.4100265000015497, 0.4271517999586649, 0.44359360000817105, 0.4603917999775149, 0.47731789998942986, 0.49371790001168847, 0.5110021999571472]	195.0	301.0	1.0	14b
570	14	go_nogo	0	60	8	go	click	[42.0, 42.0, 59.0, 96.0, 155.0, 210.0, 265.0, 287.0, 294.0, 296.0, 297.0, 298.0, 298.0, 298.0, 298.0, 298.0, 298.0, 294.0, 265.0, 244.0, 230.0, 223.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0]	[-169.0, -169.0, -101.0, 33.0, 174.0, 281.0, 380.0, 419.0, 436.0, 442.0, 444.0, 446.0, 447.0, 447.0, 447.0, 447.0, 447.0, 437.0, 377.0, 332.0, 308.0, 296.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00021129997912794352, 0.012584600015543401, 0.029133200005162507, 0.04576569999335334, 0.06253469997318462, 0.07939329999499023, 0.09619469998870045, 0.11251980002271011, 0.12972690002061427, 0.1457955000223592, 0.16268339997623116, 0.17904710001312196, 0.19547749997582287, 0.21230110002215952, 0.22892819996923208, 0.2456318999757059, 0.2627742000040598, 0.27912670001387596, 0.29645000002346933, 0.31248099997173995, 0.329243200016208, 0.34618009999394417, 0.3625134999747388, 0.37920879997545853, 0.3955745999701321, 0.41238029999658465, 0.42896019999170676, 0.44570659997407347, 0.4623332999763079, 0.47905169997829944, 0.49552050000056624, 0.5126906000077724]	221.0	295.0	0.5	14b
571	14	go_nogo	0	60	1	nogo	none	[56.0, 76.0, 98.0, 142.0, 181.0, 207.0, 223.0, 231.0, 240.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 231.0, 226.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0, 225.0]	[-269.0, -208.0, -146.0, -7.0, 93.0, 164.0, 208.0, 232.0, 248.0, 251.0, 251.0, 251.0, 251.0, 251.0, 251.0, 251.0, 251.0, 251.0, 252.0, 254.0, 266.0, 272.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0, 274.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.719996549189091e-05, 0.012523199955467135, 0.029028599965386093, 0.04567530000349507, 0.06254429998807609, 0.07903789996635169, 0.09569990000454709, 0.11282899999059737, 0.12985339999431744, 0.145751099975314, 0.16192210000008345, 0.17866159998811781, 0.19532090000575408, 0.21203409996815026, 0.2287763999775052, 0.2454087999649346, 0.2620104000088759, 0.27893909998238087, 0.2954114999738522, 0.3123059999779798, 0.32902239996474236, 0.34591619996353984, 0.3620717999874614, 0.3789773999596946, 0.3956602999824099, 0.4120130999945104, 0.428756799956318, 0.44534330000169575, 0.46184800000628456, 0.4787983999704011, 0.4952857999596745, 0.5119979999726638, 0.5286657999968156, 0.545159799978137, 0.56214190000901, 0.5787039999850094, 0.5952109000063501, 0.6119809999945574, 0.6286240000044927, 0.6450768999638967, 0.6618336999672465, 0.6786568000097759, 0.6952570999856107, 0.7121707999613136, 0.728552199958358, 0.7452615000074729, 0.7620343999587931, 0.7787656000000425, 0.7951541999937035, 0.8117004999658093, 0.828554300009273, 0.845272800012026, 0.8619281999999657, 0.8785312999971211, 0.8952773999772035, 0.9118817999842577, 0.9284373999689706, 0.9452209000010043, 0.9620084000052884, 0.9785099999862723, 0.9951050999807194, 1.011652699962724, 1.0285754000069574, 1.0450485000037588, 1.0617677999543957, 1.0785099999629892]	n/a	n/a	0.6	14b
572	14	go_nogo	0	60	3	go	click	[17.0, 17.0, 48.0, 81.0, 112.0, 148.0, 187.0, 225.0, 256.0, 279.0, 288.0, 292.0, 296.0, 297.0, 298.0, 300.0, 302.0, 303.0, 304.0, 304.0, 304.0, 304.0, 297.0, 284.0, 267.0, 254.0, 247.0, 246.0, 246.0, 246.0, 246.0, 246.0, 246.0, 246.0, 246.0]	[-283.0, -283.0, -220.0, -161.0, -85.0, 7.0, 107.0, 193.0, 255.0, 303.0, 319.0, 331.0, 340.0, 348.0, 353.0, 359.0, 365.0, 369.0, 372.0, 373.0, 373.0, 373.0, 367.0, 348.0, 332.0, 322.0, 317.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001012999564409256, 0.011935099959373474, 0.028380399977322668, 0.045143599971197546, 0.06180369999492541, 0.07836369995493442, 0.09507859998848289, 0.1118883999879472, 0.12849599996116012, 0.14554060000227764, 0.16206840000813827, 0.1792049999930896, 0.194847300008405, 0.21199179999530315, 0.22837109997635707, 0.2450488999602385, 0.26160249998793006, 0.2783854999579489, 0.2951300999848172, 0.3116122999927029, 0.32843399996636435, 0.34534209995763376, 0.36173979996237904, 0.37869789998512715, 0.3950053000007756, 0.411725599959027, 0.42868700000690296, 0.4450251999660395, 0.461666899966076, 0.47869099996751174, 0.4950262999627739, 0.5116397999809124, 0.5282659999793395, 0.5448553999885917, 0.5625765000004321]	246.0	315.0	0.5	14b
573	14	go_nogo	0	60	4	go	click	[73.0, 73.0, 87.0, 133.0, 166.0, 200.0, 227.0, 238.0, 245.0, 247.0, 247.0, 248.0, 248.0, 248.0, 248.0, 246.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0, 243.0]	[-230.0, -230.0, -196.0, -92.0, -33.0, 30.0, 74.0, 99.0, 113.0, 120.0, 122.0, 126.0, 134.0, 143.0, 158.0, 163.0, 175.0, 183.0, 193.0, 206.0, 222.0, 240.0, 255.0, 262.0, 269.0, 273.0, 274.0, 276.0, 279.0, 280.0, 280.0, 280.0, 280.0, 280.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019719998817890882, 0.010713900031987578, 0.02730429999064654, 0.04391930002020672, 0.06059589999495074, 0.07745119999162853, 0.09369800001149997, 0.1105041999835521, 0.12736430001677945, 0.14389320003101602, 0.1606383000034839, 0.1772245999891311, 0.19393559999298304, 0.2107073999941349, 0.2272196999983862, 0.24378540000179783, 0.26137850002851337, 0.2776235000346787, 0.29361779999453574, 0.31043190002674237, 0.3270672000362538, 0.3437745000119321, 0.36046980001265183, 0.3770708999945782, 0.3938538000220433, 0.4104343000217341, 0.42749760003061965, 0.4445597000303678, 0.460595500015188, 0.47702739998931065, 0.4938418000238016, 0.5103211000096053, 0.5268686999916099, 0.5439342000172473]	243.0	280.0	0.7	14b
574	14	go_nogo	0	60	1	nogo	none	[-5.0, -5.0, 3.0, 10.0, 19.0, 27.0, 32.0, 38.0, 45.0, 55.0, 62.0, 71.0, 83.0, 88.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 97.0, 103.0, 118.0, 125.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0]	[-269.0, -269.0, -207.0, -127.0, -58.0, 4.0, 38.0, 73.0, 96.0, 122.0, 137.0, 155.0, 171.0, 179.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 188.0, 192.0, 204.0, 210.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[9.520002640783787e-05, 0.012209800013806671, 0.028534600045531988, 0.04519630002323538, 0.061963100044522434, 0.07871080003678799, 0.09526180004468188, 0.11187670001527295, 0.12847270001657307, 0.14523320004809648, 0.1620392000186257, 0.17861220001941547, 0.1951960000442341, 0.21176810003817081, 0.22821200004545972, 0.24504609999712557, 0.2616023000446148, 0.27829020004719496, 0.2951621999964118, 0.31189589999848977, 0.3284614000003785, 0.34581240004627034, 0.36247310001635924, 0.3785187000175938, 0.3949070000089705, 0.41232669999590144, 0.42815720004728064, 0.44485230004647747, 0.4614002000307664, 0.4783212000038475, 0.49471250001806766, 0.5115701000322588, 0.5282414000248536, 0.5447893000091426, 0.5616516000009142, 0.578173500020057, 0.5948517000069842, 0.6115763999987394, 0.6282803000067361, 0.6448576000402682, 0.6616672000382096, 0.6782208000076935, 0.6949076000018977, 0.7115972000174224, 0.7280771000077948, 0.7447540000430308, 0.7614482000353746, 0.7780112000182271, 0.7949310000403784, 0.8115553000243381, 0.828166900028009, 0.8448080000234768, 0.8612910000374541, 0.8781785000464879, 0.8948575000395067, 0.9116003000526689, 0.9282139000133611, 0.9448324000113644, 0.9614831000217237, 0.9779871000209823, 0.994889100024011, 1.0114145000115968, 1.0281695000012405, 1.0446558000403456, 1.0615303000085987, 1.0779887000098825, 1.0945787000237033]	n/a	n/a	0.6	14b
575	14	go_nogo	0	60	4	go	click	[25.0, 25.0, 42.0, 64.0, 85.0, 109.0, 124.0, 133.0, 140.0, 144.0, 147.0, 149.0, 155.0, 164.0, 170.0, 172.0, 173.0, 174.0, 177.0, 181.0, 186.0, 189.0, 193.0, 195.0, 195.0, 196.0, 198.0, 198.0, 198.0, 199.0, 200.0, 201.0, 202.0, 203.0, 205.0, 205.0, 205.0, 205.0, 206.0, 206.0, 206.0, 206.0, 206.0, 206.0, 206.0]	[-236.0, -236.0, -171.0, -108.0, -49.0, 11.0, 57.0, 92.0, 119.0, 134.0, 144.0, 147.0, 153.0, 161.0, 170.0, 174.0, 177.0, 181.0, 187.0, 195.0, 204.0, 212.0, 222.0, 227.0, 230.0, 231.0, 234.0, 237.0, 238.0, 241.0, 244.0, 245.0, 248.0, 251.0, 256.0, 259.0, 261.0, 263.0, 264.0, 265.0, 265.0, 265.0, 266.0, 266.0, 266.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.840003283694386e-05, 0.010704200016334653, 0.02723520004656166, 0.043919800024013966, 0.0608258000575006, 0.0773617000086233, 0.0940175000578165, 0.11066040000878274, 0.12723430001642555, 0.14398570003686473, 0.16043560003163293, 0.17725060001248494, 0.1942030000500381, 0.21089840005151927, 0.22716120001859963, 0.24404990003677085, 0.2606165000470355, 0.2773743000579998, 0.2940272000269033, 0.31153280002763495, 0.3272329000174068, 0.34444620000431314, 0.3608989000204019, 0.3775506000383757, 0.3941286000190303, 0.41066270001465455, 0.427412600023672, 0.4437502000364475, 0.4608064000494778, 0.47720540000591427, 0.494175500003621, 0.5108849000534974, 0.527170000015758, 0.5440377000486478, 0.5607424000045285, 0.5774888000451028, 0.5937416000524536, 0.6111974000232294, 0.6272953000152484, 0.6436036000377499, 0.6604324000072666, 0.677274200017564, 0.6935452000470832, 0.7102458000299521, 0.7273716000490822]	206.0	266.0	1.0	14b
