trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
11	1	go_only	1	18	3	go	click	[41.0, 41.0, 44.0, 50.0, 58.0, 65.0, 77.0, 85.0, 96.0, 106.0, 116.0, 127.0, 137.0, 145.0, 151.0, 157.0, 163.0, 168.0, 169.0, 172.0, 175.0, 176.0, 177.0, 177.0, 178.0, 181.0, 182.0, 184.0, 186.0, 188.0, 188.0]	[-271.0, -271.0, -261.0, -238.0, -209.0, -186.0, -145.0, -114.0, -81.0, -50.0, -19.0, 12.0, 39.0, 64.0, 87.0, 110.0, 135.0, 159.0, 192.0, 211.0, 224.0, 236.0, 249.0, 260.0, 269.0, 277.0, 284.0, 292.0, 300.0, 305.0, 305.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00020860001677647233, 0.010221800010185689, 0.026927499973680824, 0.0435855999821797, 0.0600243000080809, 0.07660490000853315, 0.0942042000242509, 0.11040210002101958, 0.1271390999900177, 0.14354499999899417, 0.1603443999774754, 0.1770624999771826, 0.1936794000212103, 0.21045469999080524, 0.22695729997940361, 0.24379229999613017, 0.2602086000260897, 0.27734739996958524, 0.2936244999873452, 0.31046880001667887, 0.3270849999971688, 0.34339499997440726, 0.3600120000191964, 0.3767592000076547, 0.3935062999953516, 0.4099788999883458, 0.4270772999734618, 0.44331689999671653, 0.4603620999841951, 0.4763610999798402, 0.4938111000228673]	189.0	305.0	0.6	21b
12	1	go_only	1	18	6	go	click	[17.0, 17.0, 22.0, 35.0, 47.0, 59.0, 72.0, 83.0, 95.0, 106.0, 118.0, 131.0, 139.0, 151.0, 160.0, 171.0, 176.0, 180.0, 183.0, 186.0, 188.0, 191.0, 194.0, 197.0, 199.0, 199.0, 199.0]	[-253.0, -253.0, -235.0, -180.0, -139.0, -100.0, -58.0, -21.0, 13.0, 48.0, 79.0, 110.0, 143.0, 172.0, 199.0, 231.0, 247.0, 258.0, 269.0, 277.0, 286.0, 299.0, 309.0, 317.0, 321.0, 323.0, 323.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002519999979995191, 0.010039600019808859, 0.02678590000141412, 0.043593899987172335, 0.06035779998637736, 0.07680219999747351, 0.09356850001495332, 0.11014040000736713, 0.12682790000690147, 0.1435271999798715, 0.1600596000207588, 0.17690760002005845, 0.1936180000193417, 0.21009459998458624, 0.2267375999945216, 0.24363560002529994, 0.260104599990882, 0.2767899999744259, 0.29310090001672506, 0.31003679998684675, 0.3265722999931313, 0.3433909000013955, 0.36031489999732, 0.3765514999977313, 0.3943454999825917, 0.40992830001050606, 0.42725780000910163]	199.0	323.0	0.5	21b
13	1	go_only	1	18	3	go	click	[28.0, 28.0, 35.0, 44.0, 55.0, 65.0, 74.0, 85.0, 95.0, 104.0, 114.0, 131.0, 139.0, 147.0, 155.0, 165.0, 171.0, 176.0, 180.0, 183.0, 186.0, 188.0, 188.0, 188.0, 188.0]	[-296.0, -296.0, -275.0, -244.0, -209.0, -174.0, -133.0, -96.0, -58.0, -19.0, 17.0, 74.0, 109.0, 141.0, 176.0, 205.0, 234.0, 256.0, 277.0, 294.0, 305.0, 312.0, 313.0, 313.0, 313.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00010580004891380668, 0.012082800036296248, 0.028777900035493076, 0.04537000000709668, 0.062008900044020265, 0.07873810001183301, 0.0952209000242874, 0.11201080004684627, 0.12847039999905974, 0.1453369000228122, 0.16172060003736988, 0.17845530004706234, 0.19545250001829118, 0.21198399999411777, 0.2285536000272259, 0.2451120000332594, 0.2619483000016771, 0.2783747000503354, 0.295160100038629, 0.3119421000010334, 0.3288703000289388, 0.3455307999975048, 0.3617755000013858, 0.37859150004805997, 0.39522150001721457]	188.0	313.0	0.8	21b
14	1	go_only	1	18	7	go	click	[52.0, 52.0, 64.0, 77.0, 91.0, 100.0, 113.0, 123.0, 130.0, 136.0, 142.0, 145.0, 152.0, 155.0, 158.0, 160.0, 160.0, 160.0, 161.0, 162.0, 165.0, 169.0, 176.0, 180.0, 182.0, 185.0, 187.0, 190.0, 192.0, 195.0, 195.0]	[-276.0, -276.0, -232.0, -180.0, -128.0, -81.0, -35.0, 5.0, 39.0, 68.0, 103.0, 114.0, 141.0, 154.0, 162.0, 162.0, 162.0, 163.0, 165.0, 172.0, 187.0, 202.0, 224.0, 238.0, 251.0, 264.0, 275.0, 286.0, 297.0, 304.0, 305.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00013100000796839595, 0.011090899992268533, 0.027623700036201626, 0.044555700034834445, 0.06103300000540912, 0.07753290003165603, 0.09436610003467649, 0.11101530003361404, 0.1279338999884203, 0.14443270000629127, 0.16115010000066832, 0.17792990000452846, 0.19454910000786185, 0.21115899999858811, 0.22782830003416166, 0.2441242000204511, 0.26117539999540895, 0.2773907000082545, 0.29435630002990365, 0.3108639999991283, 0.327722400019411, 0.344236999982968, 0.36141890002181754, 0.38016980001702905, 0.39459789998363703, 0.41085190000012517, 0.42771950003225356, 0.4441737000015564, 0.460928899992723, 0.47765150002669543, 0.4946283000172116]	195.0	305.0	0.8	21b
15	1	go_only	1	18	3	go	click	[25.0, 25.0, 35.0, 45.0, 53.0, 61.0, 69.0, 79.0, 85.0, 93.0, 97.0, 102.0, 105.0, 108.0, 112.0, 115.0, 119.0, 123.0, 127.0, 131.0, 139.0, 140.0, 144.0, 152.0, 158.0, 162.0, 165.0, 166.0, 168.0, 169.0, 170.0]	[-271.0, -271.0, -235.0, -198.0, -165.0, -133.0, -98.0, -67.0, -38.0, -15.0, 4.0, 37.0, 59.0, 82.0, 97.0, 114.0, 129.0, 144.0, 159.0, 175.0, 192.0, 211.0, 230.0, 261.0, 280.0, 292.0, 300.0, 306.0, 313.0, 317.0, 317.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00010880001354962587, 0.012214799993671477, 0.028422300005331635, 0.045896600000560284, 0.06167060002917424, 0.07838379999157041, 0.09525349998148158, 0.11204620002536103, 0.12854950001928955, 0.14483369997469708, 0.1617219999898225, 0.1782740000053309, 0.1950335000292398, 0.21168629999738187, 0.22838280000723898, 0.24508520000381395, 0.2616946999914944, 0.2784080000128597, 0.29519039997830987, 0.311469100008253, 0.3283324000076391, 0.34519610001007095, 0.3618238000199199, 0.3786543000023812, 0.3953365000197664, 0.41214899998158216, 0.42839449999155477, 0.4450345999794081, 0.46178309997776523, 0.47841779998270795, 0.4951429999782704]	170.0	317.0	0.6	21b
16	1	go_only	1	18	8	go	click	[30.0, 30.0, 33.0, 38.0, 43.0, 48.0, 53.0, 58.0, 64.0, 71.0, 79.0, 86.0, 98.0, 103.0, 107.0, 113.0, 119.0, 123.0, 127.0, 132.0, 136.0, 139.0, 142.0, 145.0, 148.0, 151.0, 156.0, 159.0, 162.0, 164.0, 165.0, 166.0]	[-262.0, -262.0, -226.0, -192.0, -156.0, -116.0, -76.0, -39.0, -5.0, 30.0, 64.0, 95.0, 136.0, 161.0, 182.0, 201.0, 220.0, 233.0, 247.0, 258.0, 268.0, 272.0, 274.0, 279.0, 284.0, 292.0, 299.0, 304.0, 309.0, 311.0, 312.0, 312.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00022550002904608846, 0.011945200036279857, 0.02863820001948625, 0.0452553000068292, 0.06214630004251376, 0.07877220003865659, 0.09543159999884665, 0.11212740000337362, 0.12885090004419908, 0.14547540002968162, 0.1621688000159338, 0.1786312999902293, 0.19546489999629557, 0.21264560002600774, 0.22901020001154393, 0.24518470000475645, 0.2616715999902226, 0.27844680001726374, 0.29516270000021905, 0.31163350003771484, 0.328307899995707, 0.34543240000493824, 0.3618271999876015, 0.3784800000139512, 0.3950782000320032, 0.41171650000615045, 0.428811100020539, 0.4452424999908544, 0.46199999999953434, 0.47899400000460446, 0.4953764000092633, 0.5124247000203468]	166.0	312.0	0.8	21b
17	1	go_only	1	18	6	go	click	[44.0, 44.0, 48.0, 51.0, 54.0, 58.0, 64.0, 71.0, 75.0, 80.0, 86.0, 94.0, 100.0, 106.0, 114.0, 119.0, 127.0, 131.0, 142.0, 146.0, 151.0, 156.0, 161.0, 165.0, 172.0, 178.0, 180.0, 181.0, 181.0]	[-251.0, -251.0, -229.0, -187.0, -153.0, -121.0, -74.0, -42.0, -11.0, 15.0, 42.0, 64.0, 88.0, 111.0, 131.0, 148.0, 166.0, 181.0, 202.0, 211.0, 221.0, 231.0, 243.0, 258.0, 277.0, 291.0, 297.0, 300.0, 300.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001993000041693449, 0.011154599953442812, 0.02782149997074157, 0.04430409998167306, 0.06121799995889887, 0.07770219998201355, 0.09462579997489229, 0.11166619998402894, 0.12844050000421703, 0.14446429995587096, 0.1614414999494329, 0.1779732999857515, 0.19425819994648919, 0.21113859995966777, 0.22780269995564595, 0.2443356000003405, 0.2609775000018999, 0.2779069999814965, 0.2947247999836691, 0.3109963999595493, 0.3279939999920316, 0.3442895999760367, 0.3611799999489449, 0.3776240999577567, 0.3945737999747507, 0.41107909998390824, 0.4276739999768324, 0.44413759995950386, 0.461038599954918]	181.0	300.0	0.5	21b
18	1	go_only	1	18	2	go	click	[55.0, 55.0, 60.0, 68.0, 79.0, 96.0, 101.0, 118.0, 128.0, 137.0, 144.0, 152.0, 158.0, 163.0, 165.0, 165.0, 166.0, 167.0, 167.0, 169.0, 169.0, 170.0, 170.0, 170.0, 171.0, 172.0, 173.0, 176.0, 178.0, 181.0, 183.0, 184.0, 184.0]	[-246.0, -246.0, -228.0, -195.0, -162.0, -111.0, -92.0, -37.0, -1.0, 32.0, 63.0, 91.0, 118.0, 141.0, 154.0, 162.0, 167.0, 177.0, 184.0, 192.0, 200.0, 206.0, 212.0, 217.0, 223.0, 231.0, 244.0, 265.0, 280.0, 291.0, 297.0, 301.0, 301.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00018470000941306353, 0.012464399973396212, 0.02883510000538081, 0.04539970000041649, 0.0623329000081867, 0.07882900000549853, 0.09607009997125715, 0.11253029998624697, 0.1287476999568753, 0.1453703999868594, 0.1622065999545157, 0.1793216000078246, 0.19542409997666255, 0.21231139998417348, 0.22887940000509843, 0.24551739997696131, 0.2624167999601923, 0.27931119996355847, 0.2961508999578655, 0.3120931999874301, 0.3287640999769792, 0.3454956999630667, 0.3620688999653794, 0.37879719998454675, 0.3956226999871433, 0.41231849999167025, 0.4290894999867305, 0.4456997999805026, 0.4621451999992132, 0.47894579998683184, 0.49543650000123307, 0.5118989999755286, 0.5294628999545239]	184.0	302.0	0.9	21b
19	2	go_nogo_prac	1	18	6	go	click	[46.0, 46.0, 55.0, 63.0, 72.0, 80.0, 86.0, 92.0, 102.0, 113.0, 131.0, 141.0, 151.0, 157.0, 160.0, 166.0, 171.0, 177.0, 181.0, 182.0, 182.0, 182.0, 182.0, 184.0, 184.0, 186.0, 186.0, 186.0, 187.0, 187.0, 187.0, 187.0, 187.0, 187.0, 187.0]	[-295.0, -295.0, -270.0, -239.0, -209.0, -180.0, -153.0, -124.0, -95.0, -64.0, -15.0, 14.0, 41.0, 66.0, 93.0, 119.0, 142.0, 161.0, 175.0, 187.0, 198.0, 210.0, 222.0, 237.0, 243.0, 248.0, 255.0, 261.0, 268.0, 274.0, 277.0, 277.0, 277.0, 277.0, 277.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.590001380071044e-05, 0.011344200000166893, 0.02777129999594763, 0.044216500013135374, 0.06089240004075691, 0.07791130000259727, 0.09448249998968095, 0.1108208000077866, 0.1274064999888651, 0.14438880002126098, 0.16109639999922365, 0.17774300003657117, 0.19444799999473616, 0.2111434999969788, 0.22759700001915917, 0.24444139999104664, 0.26091970002744347, 0.2778806000133045, 0.294029800046701, 0.3109487000037916, 0.3274107000324875, 0.3441960000200197, 0.36083160003181547, 0.3776306000072509, 0.394102499994915, 0.4109800000442192, 0.42741090001072735, 0.44406000000890344, 0.4609766000066884, 0.47716450004372746, 0.4943252000375651, 0.5105328999925405, 0.5270907999947667, 0.5437849000445567, 0.5612972000380978]	187.0	277.0	0.9	21b
20	2	go_nogo_prac	1	18	1	nogo	none	[38.0, 38.0, 48.0, 60.0, 72.0, 82.0, 93.0, 102.0, 111.0, 120.0, 128.0, 131.0, 134.0, 138.0, 142.0, 145.0, 147.0, 151.0, 156.0, 159.0, 161.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0]	[-272.0, -272.0, -237.0, -198.0, -157.0, -120.0, -83.0, -51.0, -18.0, 13.0, 44.0, 72.0, 95.0, 116.0, 139.0, 156.0, 172.0, 193.0, 216.0, 236.0, 251.0, 258.0, 260.0, 260.0, 260.0, 260.0, 260.0, 260.0, 260.0, 260.0, 260.0, 259.0, 259.0, 259.0, 258.0, 258.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0, 257.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019809999503195286, 0.01171049999538809, 0.027489100000821054, 0.04432779998751357, 0.06097230000887066, 0.07742540002800524, 0.09421469998778775, 0.11102890002075583, 0.1273634000099264, 0.14404069999000058, 0.1606000000028871, 0.17731480003567412, 0.19392340001650155, 0.21067420003237203, 0.22791160002816468, 0.24403440003516153, 0.2611227000015788, 0.2775021999841556, 0.294036400038749, 0.31066369998734444, 0.3273421000340022, 0.34399950003717095, 0.36041090002981946, 0.3773554000072181, 0.3938783000339754, 0.4105433000368066, 0.42741930001648143, 0.44399579998571426, 0.4605134000303224, 0.4770731999888085, 0.4941883999854326, 0.5104187999968417, 0.5274673000094481, 0.5437709999969229, 0.56077360000927, 0.5777460000244901, 0.5938457000302151, 0.6104583999840543, 0.6272831000387669, 0.643706500006374, 0.6605916999978945, 0.6771846000337973, 0.6940594000043347, 0.7104225000366569, 0.7273385000298731, 0.7436953000142239, 0.7604316000360996, 0.7769983999896795, 0.7936872999998741, 0.8105742000043392, 0.8270252000074834, 0.8437879999983124, 0.8604793000267819, 0.8771915000397712, 0.8939459000248462, 0.9104283000342548, 0.9269840000197291, 0.943755800020881, 0.9606964000267908, 0.9770598000031896, 0.9936239999951795, 1.0104651000001468, 1.027210800035391, 1.0436426000087522, 1.0600863000145182]	n/a	n/a	0.7	21b
21	2	go_nogo_prac	1	18	4	go	click	[38.0, 38.0, 52.0, 59.0, 70.0, 78.0, 90.0, 96.0, 103.0, 111.0, 121.0, 135.0, 149.0, 167.0, 170.0, 179.0, 181.0, 184.0, 185.0, 185.0, 186.0, 186.0, 186.0, 186.0, 186.0, 186.0]	[-270.0, -270.0, -225.0, -175.0, -131.0, -93.0, -56.0, -25.0, 4.0, 33.0, 64.0, 95.0, 126.0, 174.0, 188.0, 223.0, 234.0, 242.0, 246.0, 249.0, 253.0, 257.0, 261.0, 263.0, 263.0, 263.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019019999308511615, 0.011710199993103743, 0.027846999990288168, 0.044473899994045496, 0.061211499967612326, 0.07790319999912754, 0.09446150000439957, 0.11128239997196943, 0.12796889996388927, 0.14442679996136576, 0.16116959997452796, 0.17779769998742267, 0.19460259994957596, 0.211358200001996, 0.22775609995005652, 0.24473809998016804, 0.2611405999632552, 0.2780698999995366, 0.294589500001166, 0.3113450999953784, 0.3278615999734029, 0.3443377999938093, 0.361099399975501, 0.3776549999602139, 0.39443399995798245, 0.4110171999782324]	186.0	263.0	1.0	21b
22	2	go_nogo_prac	1	18	8	go	click	[26.0, 27.0, 30.0, 34.0, 37.0, 40.0, 42.0, 43.0, 48.0, 51.0, 57.0, 65.0, 69.0, 76.0, 84.0, 95.0, 106.0, 117.0, 130.0, 140.0, 150.0, 154.0, 163.0, 167.0, 170.0, 173.0, 176.0, 178.0, 178.0, 178.0, 178.0]	[-289.0, -277.0, -263.0, -233.0, -202.0, -172.0, -142.0, -114.0, -75.0, -51.0, -30.0, -5.0, 20.0, 49.0, 78.0, 107.0, 134.0, 159.0, 185.0, 208.0, 236.0, 245.0, 271.0, 281.0, 289.0, 296.0, 302.0, 306.0, 307.0, 307.0, 307.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[9.279994992539287e-05, 0.01088669995078817, 0.02743479999480769, 0.044067899987567216, 0.06090609997045249, 0.07767440000316128, 0.09444580000126734, 0.11134849995141849, 0.12767839996377006, 0.1441793999983929, 0.1610530999605544, 0.1779942999710329, 0.19401949999155477, 0.21072339999955148, 0.22736139997141436, 0.24414169997908175, 0.26069689996074885, 0.2773365000030026, 0.294331599958241, 0.31061839999165386, 0.3276045999955386, 0.34415689995512366, 0.36112839996349066, 0.3778457999578677, 0.39408109994838014, 0.4111424000002444, 0.4273880999535322, 0.44394479994662106, 0.46041559998411685, 0.4771917999605648, 0.4942505999933928]	178.0	307.0	0.5	21b
23	2	go_nogo_prac	1	18	2	go	click	[27.0, 27.0, 32.0, 47.0, 58.0, 66.0, 75.0, 81.0, 90.0, 100.0, 111.0, 124.0, 134.0, 144.0, 152.0, 162.0, 169.0, 177.0, 184.0, 189.0, 194.0, 197.0, 201.0, 203.0, 203.0]	[-260.0, -260.0, -240.0, -181.0, -138.0, -98.0, -57.0, -19.0, 18.0, 52.0, 83.0, 114.0, 140.0, 161.0, 181.0, 209.0, 226.0, 242.0, 257.0, 269.0, 279.0, 289.0, 297.0, 301.0, 301.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00018759997328743339, 0.012360699998680502, 0.02904539997689426, 0.046418100013397634, 0.06275789998471737, 0.07901019998826087, 0.09562889998778701, 0.11219389998586848, 0.12898199999472126, 0.14560799999162555, 0.16262550000101328, 0.17893469997216016, 0.19554569997126237, 0.21226559998467565, 0.22906679997686297, 0.24613669997779652, 0.26226809999207035, 0.2789589000167325, 0.29571139998734, 0.31228519999422133, 0.32904290000442415, 0.34576160000870004, 0.3622713999939151, 0.3785817999741994, 0.395932300016284]	203.0	301.0	0.6	21b
24	2	go_nogo_prac	1	18	7	go	click	[65.0, 65.0, 69.0, 81.0, 89.0, 98.0, 103.0, 106.0, 114.0, 119.0, 126.0, 134.0, 142.0, 148.0, 153.0, 157.0, 161.0, 164.0, 168.0, 172.0, 176.0, 177.0, 178.0, 178.0, 178.0, 179.0]	[-272.0, -272.0, -256.0, -219.0, -181.0, -144.0, -108.0, -74.0, -23.0, 11.0, 45.0, 74.0, 105.0, 132.0, 158.0, 179.0, 198.0, 213.0, 227.0, 240.0, 254.0, 258.0, 260.0, 260.0, 260.0, 261.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00030100002186372876, 0.010701399995014071, 0.027500499971210957, 0.04394180001690984, 0.06069529999513179, 0.07751530001405627, 0.09398379997583106, 0.11081049998756498, 0.12740479997592047, 0.1439840000239201, 0.1608430999913253, 0.1773172999965027, 0.19423610001103953, 0.2108767000027001, 0.2272821000078693, 0.24387200002092868, 0.26082680001854897, 0.2773470000247471, 0.29408899997361004, 0.3108541999827139, 0.32755940000060946, 0.3443118999712169, 0.36036170000443235, 0.3771841999841854, 0.3941097999922931, 0.4111927999765612]	180.0	261.0	0.7	21b
